valid_atom_loss,epoch,records,valid_accuracy,_timestamp,train_loss,valid_loss,_step,valid_noise_accuracy,valid_noise_loss,train_accuracy,_runtime,valid_atom_accuracy
,,7778376.0,,1727167414.5473058,0.06356459856033325,,8497,,,0.9820833333333333,14508.516081809998,
,,7779744.0,,1727167415.7213988,0.06433110684156418,,8498,,,0.9846491228070176,14509.690174818039,
,908.0,,,1727167416.1149414,0.04041742126480872,,8499,,,0.9894957983193278,14510.083717346191,
,,7782144.0,,1727167421.6642723,0.019581254571676254,,8500,,,0.9941666666666666,14515.633048295975,
,,7784544.0,,1727167423.415559,0.03871684893965721,,8501,,,0.9879166666666667,14517.384335041046,
,,7786944.0,,1727167425.164642,0.053414639085531235,,8502,,,0.9825,14519.133418083191,
,,7788312.0,,1727167426.3396766,0.07822728157043457,,8503,,,0.9817251461988304,14520.308452606201,
,909.0,,,1727167426.7191908,0.043782154927734566,,8504,,,0.9871615312791784,14520.687966823578,
,,7790712.0,,1727167432.2623758,0.015822837129235268,,8505,,,0.9970833333333333,14526.23115181923,
,,7793112.0,,1727167434.0106416,0.03600190952420235,,8506,,,0.9891666666666666,14527.979417562485,
,,7795512.0,,1727167435.7559948,0.03661400452256203,,8507,,,0.9870833333333333,14529.724770784378,
,,7796880.0,,1727167436.9289103,0.03274444118142128,,8508,,,0.9912280701754386,14530.897686243057,
,910.0,,,1727167437.3065467,0.030000863487229627,,8509,,,0.9911297852474323,14531.275322675705,
,,7799280.0,,1727167442.9017754,0.01730784960091114,,8510,,,0.9945833333333334,14536.870551347733,
,,7801680.0,,1727167444.6485128,0.04336040839552879,,8511,,,0.9904166666666666,14538.617288827896,
,,7804080.0,,1727167446.3901641,0.033535584807395935,,8512,,,0.98875,14540.358940124512,
,,7805448.0,,1727167447.5647354,0.03998962417244911,,8513,,,0.9868421052631579,14541.533511400223,
,911.0,,,1727167447.9484477,0.032772529014602765,,8514,,,0.990546218487395,14541.91722369194,
,,7807848.0,,1727167453.515205,0.010547955520451069,,8515,,,0.99625,14547.483980894089,
,,7810248.0,,1727167455.262875,0.01760360784828663,,8516,,,0.9945833333333334,14549.231651067734,
,,7812648.0,,1727167457.0062842,0.037786755710840225,,8517,,,0.9895833333333334,14550.975060224533,
,,7814016.0,,1727167458.184064,0.041958436369895935,,8518,,,0.9883040935672515,14552.152839899063,
,912.0,,,1727167458.5611362,0.025169363532330142,,8519,,,0.9926470588235294,14552.529912233353,
,,7816416.0,,1727167464.128704,0.02167077176272869,,8520,,,0.9941666666666666,14558.09748005867,
,,7818816.0,,1727167465.878813,0.023394111543893814,,8521,,,0.9925,14559.84758901596,
,,7821216.0,,1727167467.6211634,0.028301522135734558,,8522,,,0.99125,14561.58993935585,
,,7822584.0,,1727167468.799288,0.040219880640506744,,8523,,,0.9897660818713451,14562.768064022064,
,913.0,,,1727167469.1705751,0.026972475464270562,,8524,,,0.9921802054154996,14563.139351129532,
,,7824984.0,,1727167474.7226043,0.019497668370604515,,8525,,,0.9958333333333333,14568.691380262375,
,,7827384.0,,1727167476.4728196,0.014832401648163795,,8526,,,0.99625,14570.441595554352,
,,7829784.0,,1727167478.2168322,0.031732432544231415,,8527,,,0.9895833333333334,14572.185608148575,
,,7831152.0,,1727167479.3944755,0.02790680341422558,,8528,,,0.9926900584795322,14573.363251447678,
,914.0,,,1727167479.7661862,0.022960610786865072,,8529,,,0.9936974789915967,14573.73496222496,
,,7833552.0,,1727167485.3562384,0.012377494014799595,,8530,,,0.99625,14579.325014352798,
,,7835952.0,,1727167487.1031346,0.013078230433166027,,8531,,,0.99625,14581.071910619736,
,,7838352.0,,1727167488.849921,0.015908608213067055,,8532,,,0.9945833333333334,14582.818696975708,
,,7839720.0,,1727167490.0264118,0.01620657742023468,,8533,,,0.9948830409356725,14583.9951877594,
,915.0,,,1727167490.4099162,0.014174252602399564,,8534,,,0.9955648926237162,14584.378692150116,
,,7842120.0,,1727167495.9622421,0.009693196974694729,,8535,,,0.9966666666666667,14589.93101811409,
,,7844520.0,,1727167497.7136374,0.008581671863794327,,8536,,,0.9970833333333333,14591.682413339615,
,,7846920.0,,1727167499.4637332,0.012976638041436672,,8537,,,0.9966666666666667,14593.432509183884,
,,7848288.0,,1727167500.6403458,0.010485311970114708,,8538,,,0.9963450292397661,14594.609121799469,
,916.0,,,1727167501.0204096,0.010428048936384065,,8539,,,0.9967320261437909,14594.98918557167,
,,7850688.0,,1727167506.5768,0.007448645308613777,,8540,,,0.9975,14600.545576095581,
,,7853088.0,,1727167508.326601,0.010037682019174099,,8541,,,0.9979166666666667,14602.295377016068,
,,7855488.0,,1727167510.0756614,0.0052329376339912415,,8542,,,0.9995833333333334,14604.044437408447,
,,7856856.0,,1727167511.254725,0.02516033500432968,,8543,,,0.9926900584795322,14605.223500967026,
,917.0,,,1727167511.6076083,0.010381136110433344,,8544,,,0.9974323062558357,14605.576384305954,
,,7859256.0,,1727167517.190853,0.005366077180951834,,8545,,,0.9991666666666666,14611.159629106522,
,,7861656.0,,1727167518.935543,0.005524881649762392,,8546,,,0.99875,14612.904319047928,
,,7864056.0,,1727167520.6776676,0.00859631784260273,,8547,,,0.9975,14614.646443605423,
,,7865424.0,,1727167521.8537006,0.020010514184832573,,8548,,,0.993421052631579,14615.822476625443,
,918.0,,,1727167522.2485225,0.00865357696321331,,8549,,,0.9976657329598506,14616.21729850769,
,,7867824.0,,1727167527.8107278,0.00540215615183115,,8550,,,0.99875,14621.779503822327,
,,7870224.0,,1727167529.5566435,0.00844462402164936,,8551,,,0.9983333333333333,14623.525419473648,
,,7872624.0,,1727167531.3047554,0.014957232400774956,,8552,,,0.995,14625.27353143692,
,,7873992.0,,1727167532.48113,0.01356264017522335,,8553,,,0.9948830409356725,14626.449905872345,
,919.0,,,1727167532.8708673,0.010233814418524587,,8554,,,0.9969654528478058,14626.839643239975,
,,7876392.0,,1727167538.438386,0.006009072996675968,,8555,,,0.99875,14632.407161951065,
,,7878792.0,,1727167540.1811152,0.013616533018648624,,8556,,,0.9958333333333333,14634.149891138077,
,,7881192.0,,1727167541.9269905,0.027898769825696945,,8557,,,0.9933333333333333,14635.895766496658,
,,7882560.0,,1727167543.0997005,0.05095455050468445,,8558,,,0.9890350877192983,14637.068476438522,
,920.0,,,1727167543.485492,0.02144775059627218,,8559,,,0.9948646125116714,14637.454267978668,
,,7884960.0,,1727167549.0616987,0.028930502012372017,,8560,,,0.99375,14643.03047466278,
,,7887360.0,,1727167550.8166757,0.01793365180492401,,8561,,,0.9945833333333334,14644.78545165062,
,,7889760.0,,1727167552.5644567,0.02653098851442337,,8562,,,0.9916666666666667,14646.533232688904,
,,7891128.0,,1727167553.7401161,0.052087701857089996,,8563,,,0.9875730994152047,14647.70889210701,
,921.0,,,1727167554.11471,0.02887538722416266,,8564,,,0.9924136321195145,14648.08348608017,
,,7893528.0,,1727167559.6766436,0.013913136906921864,,8565,,,0.9966666666666667,14653.645419597626,
,,7895928.0,,1727167561.4236994,0.027278738096356392,,8566,,,0.99375,14655.392475366592,
,,7898328.0,,1727167563.1701148,0.03598911687731743,,8567,,,0.9920833333333333,14657.138890743256,
,,7899696.0,,1727167564.5550969,0.034994810819625854,,8568,,,0.9941520467836257,14658.523872852325,
,922.0,,,1727167564.9466248,0.027206732226269587,,8569,,,0.9941643323996265,14658.915400743484,
,,7902096.0,,1727167570.5171793,0.026389550417661667,,8570,,,0.9929166666666667,14664.485955238342,
,,7904496.0,,1727167572.2674608,0.017531409859657288,,8571,,,0.9941666666666666,14666.236236810684,
,,7906896.0,,1727167574.0139413,0.013263334520161152,,8572,,,0.9966666666666667,14667.98271727562,
,,7908264.0,,1727167575.1901975,0.023183191195130348,,8573,,,0.9919590643274854,14669.158973455429,
,923.0,,,1727167575.5764782,0.019719527669104876,,8574,,,0.9941643323996265,14669.5452542305,
,,7910664.0,,1727167581.1661706,0.013667796738445759,,8575,,,0.9966666666666667,14675.134946584702,
,,7913064.0,,1727167582.914516,0.01325932890176773,,8576,,,0.99625,14676.883291959763,
,,7915464.0,,1727167584.657095,0.021541377529501915,,8577,,,0.995,14678.62587094307,
,,7916832.0,,1727167585.8332472,0.011450113728642464,,8578,,,0.9970760233918129,14679.802023172379,
,924.0,,,1727167586.2195075,0.015404780950992047,,8579,,,0.9961484593837535,14680.188283443451,
,,7919232.0,,1727167591.8002772,0.010649492032825947,,8580,,,0.9970833333333333,14685.769053220749,
,,7921632.0,,1727167593.5453916,0.012160075828433037,,8581,,,0.9970833333333333,14687.514167547226,
,,7924032.0,,1727167595.291446,0.011204235255718231,,8582,,,0.99625,14689.26022195816,
,,7925400.0,,1727167596.4693449,0.01412066351622343,,8583,,,0.9926900584795322,14690.43812084198,
,925.0,,,1727167596.8553846,0.011782235664208563,,8584,,,0.9961484593837535,14690.824160575867,
,,7927800.0,,1727167602.381735,0.005975660402327776,,8585,,,0.9995833333333334,14696.350511074066,
,,7930200.0,,1727167604.1289072,0.015518183819949627,,8586,,,0.9954166666666666,14698.0976831913,
,,7932600.0,,1727167605.8803787,0.007307364139705896,,8587,,,0.9983333333333333,14699.84915471077,
,,7933968.0,,1727167607.0555212,0.01775059662759304,,8588,,,0.993421052631579,14701.024297237396,
,926.0,,,1727167607.4306412,0.0109016942408155,,8589,,,0.9970821661998133,14701.399417161942,
,,7936368.0,,1727167612.591714,0.005888205952942371,,8590,,,0.99875,14706.56048989296,
,,7938768.0,,1727167614.3407423,0.006515214219689369,,8591,,,0.9979166666666667,14708.30951833725,
,,7941168.0,,1727167616.0864432,0.00800719577819109,,8592,,,0.9983333333333333,14710.055219173431,
,,7942536.0,,1727167617.2597313,0.012942420318722725,,8593,,,0.9956140350877193,14711.22850728035,
,927.0,,,1727167617.5724428,0.007783696227589575,,8594,,,0.9978991596638656,14711.54121875763,
,,7944936.0,,1727167623.143287,0.004846150521188974,,8595,,,0.9983333333333333,14717.11206293106,
,,7947336.0,,1727167624.890729,0.006186674814671278,,8596,,,0.9983333333333333,14718.859504938126,
,,7949736.0,,1727167626.637291,0.0053328401409089565,,8597,,,0.99875,14720.606066942215,
,,7951104.0,,1727167627.810668,0.011920807883143425,,8598,,,0.9970760233918129,14721.779443979263,
,928.0,,,1727167628.2022052,0.006487542288560493,,8599,,,0.998249299719888,14722.170981168747,
,,7953504.0,,1727167633.7465832,0.006898989900946617,,8600,,,0.9983333333333333,14727.715359210968,
,,7955904.0,,1727167635.4977853,0.0079345079138875,,8601,,,0.99875,14729.466561317444,
,,7958304.0,,1727167637.2454817,0.010258146561682224,,8602,,,0.99875,14731.214257717133,
,,7959672.0,,1727167638.4290035,0.022964835166931152,,8603,,,0.993421052631579,14732.397779464722,
,929.0,,,1727167638.8047588,0.010695126168534201,,8604,,,0.9977824463118581,14732.77353477478,
,,7962072.0,,1727167644.3948994,0.0030959316063672304,,8605,,,0.9995833333333334,14738.363675355911,
,,7964472.0,,1727167646.143278,0.0051722414791584015,,8606,,,0.99875,14740.112053871155,
,,7966872.0,,1727167647.8856626,0.006145500112324953,,8607,,,0.9979166666666667,14741.85443854332,
,,7968240.0,,1727167649.0625007,0.01525418646633625,,8608,,,0.993421052631579,14743.03127670288,
,930.0,,,1727167649.4443326,0.006472985849765336,,8609,,,0.9978991596638656,14743.413108587265,
,,7961815.0,0.49463369108726085,1727167653.8888204,,3.2131643295288086,8610,,,,14747.8575963974,
,930.0,,0.49463369108726085,1727167654.1699579,,3.2131643295288086,8611,,,,14748.13873386383,
4.0476765632629395,,7962072.0,,1727167659.2651625,,,8612,,,,14753.233938455582,0.36083333333333334
3.9813058376312256,,7964472.0,,1727167660.5616615,,,8613,,,,14754.530437469482,0.37833333333333335
4.037709712982178,,7966872.0,,1727167661.7354248,,,8614,,,,14755.704200744629,0.3670833333333333
4.0105743408203125,,7969272.0,,1727167662.9849818,,,8615,,,,14756.953757762909,0.3695833333333333
3.903125047683716,,7971672.0,,1727167664.276651,,,8616,,,,14758.245426893234,0.37
4.0321269035339355,,7974072.0,,1727167665.542417,,,8617,,,,14759.511193037033,0.3729166666666667
4.043776035308838,,7976472.0,,1727167666.7978864,,,8618,,,,14760.766662359238,0.36625
3.9862751960754395,,7978872.0,,1727167668.0514247,,,8619,,,,14762.02020072937,0.3720833333333333
3.9488935470581055,,7981272.0,,1727167669.3072085,,,8620,,,,14763.27598452568,0.365
4.064152240753174,,7983672.0,,1727167670.5672896,,,8621,,,,14764.53606557846,0.37375
4.150337219238281,,7986072.0,,1727167671.8207996,,,8622,,,,14765.789575576782,0.36333333333333334
3.990828037261963,,7988472.0,,1727167673.0901542,,,8623,,,,14767.058930158615,0.38458333333333333
4.035587787628174,,7990872.0,,1727167674.353164,,,8624,,,,14768.321939945221,0.37583333333333335
4.105093479156494,,7993272.0,,1727167675.8076715,,,8625,,,,14769.776447534561,0.36875
3.978858232498169,,7995672.0,,1727167677.0752492,,,8626,,,,14771.044025182724,0.37958333333333333
3.9484009742736816,,7998072.0,,1727167678.3343732,,,8627,,,,14772.303149223328,0.3825
4.0854034423828125,,8000472.0,,1727167679.4756253,,,8628,,,,14773.44440126419,0.3625
3.9933338165283203,,8002872.0,,1727167680.623816,,,8629,,,,14774.592592000961,0.37625
3.9150829315185547,,8005272.0,,1727167681.769587,,,8630,,,,14775.738363027573,0.37166666666666665
3.9027059078216553,,8007672.0,,1727167682.9133613,,,8631,,,,14776.882137298584,0.39208333333333334
4.119205951690674,,8010072.0,,1727167684.055966,,,8632,,,,14778.024741888046,0.35833333333333334
3.9924299716949463,,8012472.0,,1727167685.195753,,,8633,,,,14779.16452908516,0.37666666666666665
4.028363227844238,,8014872.0,,1727167686.3330681,,,8634,,,,14780.301844120026,0.3675
3.9682791233062744,,8017272.0,,1727167687.4712405,,,8635,,,,14781.440016508102,0.37166666666666665
4.115814208984375,,8019672.0,,1727167688.6120057,,,8636,,,,14782.580781698227,0.37083333333333335
4.018846035003662,,8022072.0,,1727167689.7467592,,,8637,,,,14783.71553516388,0.38166666666666665
4.027256011962891,,8024472.0,,1727167690.881841,,,8638,,,,14784.850616931915,0.37666666666666665
4.097865581512451,,8026872.0,,1727167692.0154002,,,8639,,,,14785.984176158905,0.36625
4.0296950340271,,8029272.0,,1727167693.1512396,,,8640,,,,14787.120015621185,0.38375
3.94514536857605,,8031672.0,,1727167694.2885048,,,8641,,,,14788.257280826569,0.38916666666666666
3.9107413291931152,,8034072.0,,1727167695.4242003,,,8642,,,,14789.392976284027,0.38
4.067953109741211,,8036472.0,,1727167696.5558808,,,8643,,,,14790.524656772614,0.37875
3.9891011714935303,,8038872.0,,1727167697.6947322,,,8644,,,,14791.663508176804,0.36833333333333335
3.936932325363159,,8041272.0,,1727167698.83994,,,8645,,,,14792.808716058731,0.37958333333333333
3.885089635848999,,8043672.0,,1727167699.9838152,,,8646,,,,14793.952591180801,0.39208333333333334
3.8105859756469727,,8046072.0,,1727167701.1231463,,,8647,,,,14795.091922283173,0.38708333333333333
4.027441024780273,,8048472.0,,1727167702.267662,,,8648,,,,14796.236438035965,0.37833333333333335
4.031714916229248,,8050872.0,,1727167703.414326,,,8649,,,,14797.383101940155,0.37833333333333335
3.9365925788879395,,8053272.0,,1727167704.5598974,,,8650,,,,14798.528673410416,0.38666666666666666
4.045279502868652,,8055672.0,,1727167705.7059114,,,8651,,,,14799.674687385559,0.375
4.044834613800049,,8058072.0,,1727167706.8497498,,,8652,,,,14800.818525791168,0.36916666666666664
4.114065170288086,,8060472.0,,1727167707.9884603,,,8653,,,,14801.957236289978,0.36583333333333334
3.944589138031006,,8062872.0,,1727167709.12935,,,8654,,,,14803.0981259346,0.38416666666666666
4.043499946594238,,8065272.0,,1727167710.2656443,,,8655,,,,14804.23442029953,0.3670833333333333
3.9413533210754395,,8067672.0,,1727167711.4041197,,,8656,,,,14805.37289571762,0.37333333333333335
3.9906973838806152,,8070072.0,,1727167712.5431516,,,8657,,,,14806.511927604675,0.3754166666666667
3.935788154602051,,8072472.0,,1727167713.6766932,,,8658,,,,14807.64546918869,0.3770833333333333
4.064268589019775,,8074872.0,,1727167714.814813,,,8659,,,,14808.783588886261,0.3641666666666667
4.120813846588135,,8077272.0,,1727167715.9581327,,,8660,,,,14809.92690873146,0.36791666666666667
4.017499923706055,,8079672.0,,1727167717.0966027,,,8661,,,,14811.065378665924,0.3754166666666667
4.069467544555664,,8082072.0,,1727167718.2425747,,,8662,,,,14812.211350679398,0.3725
3.939128875732422,,8084472.0,,1727167719.3826845,,,8663,,,,14813.351460456848,0.37875
4.164897918701172,,8086872.0,,1727167720.522086,,,8664,,,,14814.4908618927,0.3625
3.908271551132202,,8089272.0,,1727167721.6610973,,,8665,,,,14815.629873275757,0.37625
4.024981498718262,,8091672.0,,1727167722.8011804,,,8666,,,,14816.769956350327,0.37416666666666665
4.157238960266113,,8094072.0,,1727167723.9425485,,,8667,,,,14817.911324501038,0.3695833333333333
4.0478644371032715,,8096472.0,,1727167725.0846136,,,8668,,,,14819.053389549255,0.3720833333333333
3.891613245010376,,8098872.0,,1727167726.2268333,,,8669,,,,14820.195609331131,0.3829166666666667
3.9056944847106934,,8101272.0,,1727167727.3715236,,,8670,,,,14821.340299606323,0.38416666666666666
3.9638679027557373,,8103672.0,,1727167728.5195074,,,8671,,,,14822.488283395767,0.37666666666666665
3.9356849193573,,8106072.0,,1727167729.661372,,,8672,,,,14823.63014793396,0.37958333333333333
3.909843683242798,,8108472.0,,1727167730.8006444,,,8673,,,,14824.76942038536,0.3779166666666667
3.9700231552124023,,8110872.0,,1727167731.9437516,,,8674,,,,14825.912527561188,0.37416666666666665
4.151800155639648,,8113272.0,,1727167733.0911732,,,8675,,,,14827.059949159622,0.35833333333333334
4.146462440490723,,8115672.0,,1727167734.2491934,,,8676,,,,14828.217969417572,0.3641666666666667
4.108346939086914,,8118072.0,,1727167735.3918424,,,8677,,,,14829.36061835289,0.36541666666666667
4.156595706939697,,8120472.0,,1727167736.5345423,,,8678,,,,14830.503318309784,0.36333333333333334
3.9794068336486816,,8122872.0,,1727167737.677563,,,8679,,,,14831.646338939667,0.37375
4.055084228515625,,8125272.0,,1727167738.8255954,,,8680,,,,14832.7943713665,0.36541666666666667
4.064292907714844,,8127672.0,,1727167739.9623306,,,8681,,,,14833.931106567383,0.3729166666666667
3.876479387283325,,8130072.0,,1727167741.0987144,,,8682,,,,14835.06749033928,0.39375
4.050902366638184,,8132472.0,,1727167742.2351842,,,8683,,,,14836.203960180283,0.35333333333333333
4.057729721069336,,8134872.0,,1727167743.3682768,,,8684,,,,14837.337052822113,0.37625
4.015902042388916,,8137272.0,,1727167744.694865,,,8685,,,,14838.663640975952,0.37875
3.966667890548706,,8139672.0,,1727167745.8242443,,,8686,,,,14839.793020248413,0.375
3.93436598777771,,8142072.0,,1727167746.9591973,,,8687,,,,14840.927973270416,0.3775
3.943551540374756,,8144472.0,,1727167748.091666,,,8688,,,,14842.060441970825,0.37375
