_timestamp,train_loss,valid_atom_accuracy,_step,records,_runtime,valid_noise_loss,valid_loss,train_accuracy,valid_noise_accuracy,valid_accuracy,valid_atom_loss,epoch
1725915458.1334412,,,288,186843.0,6749.327688217163,3.881784677505493,,,0.060833333333333336,,,
1725915458.3682573,,,289,,6749.562504291534,3.9143905190860524,,,0.058833333333333335,,,100.0
1725915461.1047206,2.7889912128448486,,290,86557.0,6752.298967599869,,,0.12018669778296383,,,,
1725915461.3161528,2.7889912128448486,,291,,6752.51039981842,,,0.12018669778296383,,,,101.0
1725915463.5947986,2.827068328857422,,292,87414.0,6754.789045572281,,,0.11318553092182031,,,,
1725915463.774887,2.827068328857422,,293,,6754.969134092331,,,0.11318553092182031,,,,102.0
1725915466.0439281,2.8359668254852295,,294,88271.0,6757.238175153732,,,0.10385064177362893,,,,
1725915466.208534,2.8359668254852295,,295,,6757.402781009674,,,0.10385064177362893,,,,103.0
1725915468.4836144,2.758662462234497,,296,89128.0,6759.677861452103,,,0.1306884480746791,,,,
1725915468.6863465,2.758662462234497,,297,,6759.880593538284,,,0.1306884480746791,,,,104.0
1725915470.9533026,2.765000343322754,,298,89985.0,6762.147549629211,,,0.14585764294049008,,,,
1725915471.1360373,2.765000343322754,,299,,6762.330284357071,,,0.14585764294049008,,,,105.0
1725915473.4270473,2.7744622230529785,,300,90842.0,6764.621294260025,,,0.11785297549591599,,,,
1725915473.6291263,2.7744622230529785,,301,,6764.8233733177185,,,0.11785297549591599,,,,106.0
1725915475.901696,2.784367084503174,,302,91699.0,6767.095942974091,,,0.13768961493582263,,,,
1725915476.0795135,2.784367084503174,,303,,6767.273760557175,,,0.13768961493582263,,,,107.0
1725915478.357458,2.7703423500061035,,304,92556.0,6769.551705121994,,,0.13302217036172695,,,,
1725915478.552832,2.7703423500061035,,305,,6769.747078895569,,,0.13302217036172695,,,,108.0
1725915480.803304,2.712313175201416,,306,93413.0,6771.9975509643555,,,0.14002333722287047,,,,
1725915480.980572,2.712313175201416,,307,,6772.174818992615,,,0.14002333722287047,,,,109.0
1725915483.242699,2.796241044998169,,308,94270.0,6774.436945915222,,,0.11668611435239207,,,,
1725915483.427114,2.796241044998169,,309,,6774.621361017227,,,0.11668611435239207,,,,110.0
1725915485.677559,2.7652907371520996,,310,95127.0,6776.871805906296,,,0.13418903150525088,,,,
1725915485.8801427,2.7652907371520996,,311,,6777.074389696121,,,0.13418903150525088,,,,111.0
1725915488.1361988,2.752046585083008,,312,95984.0,6779.330445766449,,,0.13185530921820304,,,,
1725915488.3376555,2.752046585083008,,313,,6779.531902551651,,,0.13185530921820304,,,,112.0
1725915490.6037884,2.7555081844329834,,314,96841.0,6781.7980353832245,,,0.1423570595099183,,,,
1725915490.7966366,2.7555081844329834,,315,,6781.990883588791,,,0.1423570595099183,,,,113.0
1725915493.051169,2.7403454780578613,,316,97698.0,6784.24541592598,,,0.15752625437572929,,,,
1725915493.2435305,2.7403454780578613,,317,,6784.437777519226,,,0.15752625437572929,,,,114.0
1725915495.5124972,2.810021162033081,,318,98555.0,6786.706744194031,,,0.11785297549591599,,,,
1725915495.692461,2.810021162033081,,319,,6786.886708021164,,,0.11785297549591599,,,,115.0
1725915497.952154,2.7222790718078613,,320,99412.0,6789.146400928497,,,0.15519253208868145,,,,
1725915498.1471467,2.7222790718078613,,321,,6789.341393709183,,,0.15519253208868145,,,,116.0
1725915500.4163077,2.747555732727051,,322,100269.0,6791.610554695129,,,0.13885647607934656,,,,
1725915500.590687,2.747555732727051,,323,,6791.784934043884,,,0.13885647607934656,,,,117.0
1725915502.853639,2.7338037490844727,,324,101126.0,6794.047885894775,,,0.12718786464410736,,,,
1725915503.0495746,2.7338037490844727,,325,,6794.243821620941,,,0.12718786464410736,,,,118.0
1725915505.3264437,2.733609437942505,,326,101983.0,6796.52069067955,,,0.12368728121353559,,,,
1725915505.5298786,2.733609437942505,,327,,6796.724125623703,,,0.12368728121353559,,,,119.0
1725915507.7822008,2.754934549331665,,328,102840.0,6798.976447820663,,,0.1306884480746791,,,,
1725915508.0177538,2.754934549331665,,329,,6799.212000846863,,,0.1306884480746791,,,,120.0
1725915510.2839217,2.7454166412353516,,330,103697.0,6801.478168725967,,,0.1295215869311552,,,,
1725915510.4868863,2.7454166412353516,,331,,6801.681133270264,,,0.1295215869311552,,,,121.0
1725915512.7628176,2.7271652221679688,,332,104554.0,6803.957064628601,,,0.13185530921820304,,,,
1725915512.9407086,2.7271652221679688,,333,,6804.1349556446075,,,0.13185530921820304,,,,122.0
1725915515.736109,2.781024932861328,,334,105411.0,6806.930356025696,,,0.12602100350058343,,,,
1725915515.9302626,2.781024932861328,,335,,6807.124509572983,,,0.12602100350058343,,,,123.0
1725915518.1814811,2.691622257232666,,336,106268.0,6809.375728130341,,,0.15635939323220538,,,,
1725915518.3815339,2.691622257232666,,337,,6809.57578086853,,,0.15635939323220538,,,,124.0
1725915520.6394134,2.7586686611175537,,338,107125.0,6811.833660364151,,,0.1423570595099183,,,,
1725915520.8248188,2.7586686611175537,,339,,6812.019065856934,,,0.1423570595099183,,,,125.0
1725915523.0593305,2.7396771907806396,,340,107982.0,6814.253577470779,,,0.14002333722287047,,,,
1725915523.241635,2.7396771907806396,,341,,6814.435882091522,,,0.14002333722287047,,,,126.0
1725915525.4940155,2.7046802043914795,,342,108839.0,6816.688262462616,,,0.15869311551925322,,,,
1725915525.6930814,2.7046802043914795,,343,,6816.887328386307,,,0.15869311551925322,,,,127.0
1725915527.918787,2.7356531620025635,,344,109696.0,6819.1130340099335,,,0.1353558926487748,,,,
1725915528.1022432,2.7356531620025635,,345,,6819.296490192413,,,0.1353558926487748,,,,128.0
1725915530.3651657,2.721226215362549,,346,110553.0,6821.559412717819,,,0.1423570595099183,,,,
1725915530.5579033,2.721226215362549,,347,,6821.752150297165,,,0.1423570595099183,,,,129.0
1725915532.8236542,2.6953768730163574,,348,111410.0,6824.017901182175,,,0.147024504084014,,,,
1725915533.015286,2.6953768730163574,,349,,6824.2095329761505,,,0.147024504084014,,,,130.0
1725915535.280734,2.6877996921539307,,350,112267.0,6826.474981069565,,,0.15519253208868145,,,,
1725915535.484662,2.6877996921539307,,351,,6826.678909063339,,,0.15519253208868145,,,,131.0
1725915537.724249,2.7010085582733154,,352,113124.0,6828.918495893478,,,0.14819136522753792,,,,
1725915537.9076478,2.7010085582733154,,353,,6829.101894855499,,,0.14819136522753792,,,,132.0
1725915540.1613274,2.7162954807281494,,354,113981.0,6831.3555743694305,,,0.13885647607934656,,,,
1725915540.345011,2.7162954807281494,,355,,6831.539258003235,,,0.13885647607934656,,,,133.0
1725915542.5925999,2.6835336685180664,,356,114838.0,6833.786846876144,,,0.1516919486581097,,,,
1725915542.7749655,2.6835336685180664,,357,,6833.9692125320435,,,0.1516919486581097,,,,134.0
1725915545.0240211,2.6498935222625732,,358,115695.0,6836.218268156052,,,0.1855309218203034,,,,
1725915545.2265162,2.6498935222625732,,359,,6836.420763254166,,,0.1855309218203034,,,,135.0
1725915547.4539542,2.6359658241271973,,360,116552.0,6838.648201227188,,,0.16802800466744458,,,,
1725915547.628031,2.6359658241271973,,361,,6838.822278022766,,,0.16802800466744458,,,,136.0
1725915549.8700042,2.6342084407806396,,362,117409.0,6841.0642511844635,,,0.16569428238039674,,,,
1725915550.054617,2.6342084407806396,,363,,6841.248863935471,,,0.16569428238039674,,,,137.0
1725915552.3034315,2.6838903427124023,,364,118266.0,6843.497678518295,,,0.14002333722287047,,,,
1725915552.4936259,2.6838903427124023,,365,,6843.687872886658,,,0.14002333722287047,,,,138.0
1725915554.7491784,2.64101243019104,,366,119123.0,6845.943425416946,,,0.17969661610268378,,,,
1725915554.942225,2.64101243019104,,367,,6846.136471986771,,,0.17969661610268378,,,,139.0
1725915557.1720266,2.656377077102661,,368,119980.0,6848.366273641586,,,0.13885647607934656,,,,
1725915557.3761911,2.656377077102661,,369,,6848.570438146591,,,0.13885647607934656,,,,140.0
1725915559.632721,2.6861438751220703,,370,120837.0,6850.826967954636,,,0.15869311551925322,,,,
1725915559.8051903,2.6861438751220703,,371,,6850.999437332153,,,0.15869311551925322,,,,141.0
1725915562.063363,2.6375739574432373,,372,121694.0,6853.257610082626,,,0.18436406067677946,,,,
1725915562.2561255,2.6375739574432373,,373,,6853.450372457504,,,0.18436406067677946,,,,142.0
1725915564.6823556,2.640481472015381,,374,122551.0,6855.876602649689,,,0.16569428238039674,,,,
1725915564.8659027,2.640481472015381,,375,,6856.060149669647,,,0.16569428238039674,,,,143.0
1725915567.1409447,2.6624722480773926,,376,123408.0,6858.335191726685,,,0.18436406067677946,,,,
1725915567.3347433,2.6624722480773926,,377,,6858.528990268707,,,0.18436406067677946,,,,144.0
1725915569.588681,2.70932674407959,,378,124265.0,6860.78292798996,,,0.16219369894982497,,,,
1725915569.7529755,2.70932674407959,,379,,6860.947222471237,,,0.16219369894982497,,,,145.0
1725915572.009429,2.6633403301239014,,380,125122.0,6863.203675985336,,,0.1750291715285881,,,,
1725915572.1976242,2.6633403301239014,,381,,6863.391871213913,,,0.1750291715285881,,,,146.0
1725915574.440677,2.6115882396698,,382,125979.0,6865.6349239349365,,,0.15752625437572929,,,,
1725915574.6098952,2.6115882396698,,383,,6865.80414223671,,,0.15752625437572929,,,,147.0
1725915576.8464181,2.649414539337158,,384,126836.0,6868.040665149689,,,0.1808634772462077,,,,
1725915577.0348413,2.649414539337158,,385,,6868.229088306427,,,0.1808634772462077,,,,148.0
1725915579.2988987,2.666855812072754,,386,127693.0,6870.493145704269,,,0.16802800466744458,,,,
1725915579.4945798,2.666855812072754,,387,,6870.688826799393,,,0.16802800466744458,,,,149.0
1725915581.7302053,2.606498956680298,,388,128550.0,6872.92445230484,,,0.16219369894982497,,,,
1725915581.9249063,2.606498956680298,,389,,6873.119153261185,,,0.16219369894982497,,,,150.0
1725915584.1930017,2.650874376296997,,390,129407.0,6875.387248754501,,,0.1750291715285881,,,,
1725915584.3515406,2.650874376296997,,391,,6875.545787572861,,,0.1750291715285881,,,,151.0
1725915586.5935338,2.620293140411377,,392,130264.0,6877.787780761719,,,0.15985997666277713,,,,
1725915586.7864347,2.620293140411377,,393,,6877.980681657791,,,0.15985997666277713,,,,152.0
1725915589.0350006,2.648195266723633,,394,131121.0,6880.229247570038,,,0.17269544924154026,,,,
1725915589.2371964,2.648195266723633,,395,,6880.431443452835,,,0.17269544924154026,,,,153.0
1725915591.4799154,2.632380247116089,,396,131978.0,6882.674162387848,,,0.15635939323220538,,,,
1725915591.6771088,2.632380247116089,,397,,6882.871355772018,,,0.15635939323220538,,,,154.0
1725915593.9515028,2.6489226818084717,,398,132835.0,6885.145749807358,,,0.17269544924154026,,,,
1725915594.1390147,2.6489226818084717,,399,,6885.333261728287,,,0.17269544924154026,,,,155.0
1725915596.383967,2.5988786220550537,,400,133692.0,6887.57821393013,,,0.1866977829638273,,,,
1725915596.568538,2.5988786220550537,,401,,6887.762784957886,,,0.1866977829638273,,,,156.0
1725915598.793627,2.6009202003479004,,402,134549.0,6889.987874031067,,,0.19486581096849476,,,,
1725915598.9726424,2.6009202003479004,,403,,6890.166889429092,,,0.19486581096849476,,,,157.0
1725915601.219764,2.6028904914855957,,404,135406.0,6892.414011001587,,,0.16802800466744458,,,,
1725915601.427055,2.6028904914855957,,405,,6892.62130188942,,,0.16802800466744458,,,,158.0
1725915603.6548493,2.5819783210754395,,406,136263.0,6894.849096298218,,,0.20070011668611434,,,,
1725915603.8324647,2.5819783210754395,,407,,6895.026711702347,,,0.20070011668611434,,,,159.0
1725915606.0886724,2.6156046390533447,,408,137120.0,6897.282919406891,,,0.17269544924154026,,,,
1725915606.2904093,2.6156046390533447,,409,,6897.484656333923,,,0.17269544924154026,,,,160.0
1725915608.541955,2.5913753509521484,,410,137977.0,6899.736202001572,,,0.17969661610268378,,,,
1725915608.7518253,2.5913753509521484,,411,,6899.946072340012,,,0.17969661610268378,,,,161.0
1725915610.9951127,2.6390929222106934,,412,138834.0,6902.189359664917,,,0.1750291715285881,,,,
1725915611.1631522,2.6390929222106934,,413,,6902.357399225235,,,0.1750291715285881,,,,162.0
1725915613.4210987,2.5867302417755127,,414,139691.0,6904.615345716476,,,0.1808634772462077,,,,
1725915613.618527,2.5867302417755127,,415,,6904.812773942947,,,0.1808634772462077,,,,163.0
1725915616.1197336,2.581324815750122,,416,140548.0,6907.313980579376,,,0.18786464410735124,,,,
1725915616.320311,2.581324815750122,,417,,6907.5145580768585,,,0.18786464410735124,,,,164.0
1725915618.575349,2.5756771564483643,,418,141405.0,6909.7695960998535,,,0.1866977829638273,,,,
1725915618.7854257,2.5756771564483643,,419,,6909.979672670364,,,0.1866977829638273,,,,165.0
1725915621.0522857,2.5395264625549316,,420,142262.0,6912.246532678604,,,0.18786464410735124,,,,
1725915621.2432978,2.5395264625549316,,421,,6912.437544822693,,,0.18786464410735124,,,,166.0
1725915623.4875822,2.5300979614257812,,422,143119.0,6914.681829214096,,,0.20186697782963828,,,,
1725915623.6719663,2.5300979614257812,,423,,6914.866213321686,,,0.20186697782963828,,,,167.0
1725915625.9235632,2.622810125350952,,424,143976.0,6917.117810249329,,,0.1855309218203034,,,,
1725915626.0927775,2.622810125350952,,425,,6917.287024497986,,,0.1855309218203034,,,,168.0
1725915628.3395057,2.57246732711792,,426,144833.0,6919.533752679825,,,0.19953325554259044,,,,
1725915628.526062,2.57246732711792,,427,,6919.720309019089,,,0.19953325554259044,,,,169.0
1725915630.776777,2.5232386589050293,,428,145690.0,6921.9710240364075,,,0.2100350058343057,,,,
1725915630.9510252,2.5232386589050293,,429,,6922.145272254944,,,0.2100350058343057,,,,170.0
1725915633.2066612,2.5333971977233887,,430,146547.0,6924.400908231735,,,0.20536756126021002,,,,
1725915633.406012,2.5333971977233887,,431,,6924.600259065628,,,0.20536756126021002,,,,171.0
1725915635.631278,2.5840935707092285,,432,147404.0,6926.825525045395,,,0.19953325554259044,,,,
1725915635.8277974,2.5840935707092285,,433,,6927.022044420242,,,0.19953325554259044,,,,172.0
1725915638.0792553,2.5543336868286133,,434,148261.0,6929.2735023498535,,,0.21353558926487748,,,,
1725915638.258108,2.5543336868286133,,435,,6929.4523549079895,,,0.21353558926487748,,,,173.0
1725915640.5151339,2.5526199340820312,,436,149118.0,6931.709380865097,,,0.21236872812135357,,,,
1725915640.7299733,2.5526199340820312,,437,,6931.924220323563,,,0.21236872812135357,,,,174.0
1725915642.9772651,2.571441650390625,,438,149975.0,6934.171512126923,,,0.19603267211201866,,,,
1725915643.1892185,2.571441650390625,,439,,6934.383465528488,,,0.19603267211201866,,,,175.0
1725915645.4242234,2.5457570552825928,,440,150832.0,6936.618470430374,,,0.18203033838973162,,,,
1725915645.6271994,2.5457570552825928,,441,,6936.821446418762,,,0.18203033838973162,,,,176.0
1725915647.8715591,2.5096487998962402,,442,151689.0,6939.065806150436,,,0.21820303383897316,,,,
1725915648.0665445,2.5096487998962402,,443,,6939.260791540146,,,0.21820303383897316,,,,177.0
1725915650.3346722,2.547217607498169,,444,152546.0,6941.528919219971,,,0.19603267211201866,,,,
1725915650.5251548,2.547217607498169,,445,,6941.719401836395,,,0.19603267211201866,,,,178.0
1725915652.7636724,2.5644500255584717,,446,153403.0,6943.957919359207,,,0.1983663943990665,,,,
1725915652.9594464,2.5644500255584717,,447,,6944.153693437576,,,0.1983663943990665,,,,179.0
1725915655.200223,2.5321929454803467,,448,154260.0,6946.394469976425,,,0.22403733955659277,,,,
1725915655.374499,2.5321929454803467,,449,,6946.568746089935,,,0.22403733955659277,,,,180.0
1725915657.6136649,2.4938762187957764,,450,155117.0,6948.807911872864,,,0.2100350058343057,,,,
1725915657.8070412,2.4938762187957764,,451,,6949.001288175583,,,0.2100350058343057,,,,181.0
1725915660.051966,2.497880220413208,,452,155974.0,6951.24621295929,,,0.19953325554259044,,,,
1725915660.2394485,2.497880220413208,,453,,6951.433695554733,,,0.19953325554259044,,,,182.0
1725915662.4679172,2.540377616882324,,454,156831.0,6953.662164211273,,,0.19136522753792298,,,,
1725915662.64979,2.540377616882324,,455,,6953.844037055969,,,0.19136522753792298,,,,183.0
1725915665.1358314,2.5060272216796875,,456,157688.0,6956.330078363419,,,0.1983663943990665,,,,
1725915665.3224883,2.5060272216796875,,457,,6956.516735315323,,,0.1983663943990665,,,,184.0
1725915667.5554276,2.47761607170105,,458,158545.0,6958.7496745586395,,,0.22987164527421236,,,,
1725915667.7477014,2.47761607170105,,459,,6958.941948413849,,,0.22987164527421236,,,,185.0
1725915669.9909358,2.5051591396331787,,460,159402.0,6961.18518280983,,,0.23920653442240372,,,,
1725915670.172111,2.5051591396331787,,461,,6961.366358041763,,,0.23920653442240372,,,,186.0
1725915672.4312048,2.4906961917877197,,462,160259.0,6963.625451803207,,,0.22403733955659277,,,,
1725915672.6151998,2.4906961917877197,,463,,6963.809446811676,,,0.22403733955659277,,,,187.0
1725915674.840828,2.4892184734344482,,464,161116.0,6966.0350749492645,,,0.1971995332555426,,,,
1725915675.0147352,2.4892184734344482,,465,,6966.208982229233,,,0.1971995332555426,,,,188.0
1725915677.2554185,2.5194430351257324,,466,161973.0,6968.449665546417,,,0.20770128354725786,,,,
1725915677.446708,2.5194430351257324,,467,,6968.6409549713135,,,0.20770128354725786,,,,189.0
1725915679.7108707,2.4775800704956055,,468,162830.0,6970.905117750168,,,0.22403733955659277,,,,
1725915679.8996918,2.4775800704956055,,469,,6971.093938827515,,,0.22403733955659277,,,,190.0
1725915682.1272862,2.4701638221740723,,470,163687.0,6973.321533203125,,,0.2322053675612602,,,,
1725915682.2944367,2.4701638221740723,,471,,6973.4886837005615,,,0.2322053675612602,,,,191.0
1725915684.531059,2.460299491882324,,472,164544.0,6975.725306034088,,,0.23570595099183198,,,,
1725915684.7190328,2.460299491882324,,473,,6975.913279771805,,,0.23570595099183198,,,,192.0
1725915686.9594707,2.475074529647827,,474,165401.0,6978.153717756271,,,0.21586931155192532,,,,
1725915687.1324897,2.475074529647827,,475,,6978.326736688614,,,0.21586931155192532,,,,193.0
1725915689.383395,2.4229161739349365,,476,166258.0,6980.577641963959,,,0.24970828471411902,,,,
1725915689.5627143,2.4229161739349365,,477,,6980.756961345673,,,0.24970828471411902,,,,194.0
1725915691.792238,2.4234862327575684,,478,167115.0,6982.986485004425,,,0.25670945157526254,,,,
1725915691.9904912,2.4234862327575684,,479,,6983.18473815918,,,0.25670945157526254,,,,195.0
1725915694.2197669,2.455946445465088,,480,167972.0,6985.41401386261,,,0.2427071178529755,,,,
1725915694.3978167,2.455946445465088,,481,,6985.59206366539,,,0.2427071178529755,,,,196.0
1725915696.630102,2.457807779312134,,482,168829.0,6987.824348926544,,,0.2193698949824971,,,,
