train_loss,train_accuracy,valid_accuracy,valid_atom_loss,epoch,valid_noise_loss,_step,valid_loss,records,_runtime,valid_atom_accuracy,valid_noise_accuracy,_timestamp
0.0932888388633728,0.9766627771295215,,,,,288,,124265.0,784.3205125331879,,,1729821846.1370544
0.0932888388633728,0.9766627771295215,,,145.0,,289,,,784.5941426753998,,,1729821846.4106846
0.09126245975494385,0.9754959159859977,,,,,290,,125122.0,788.6202540397644,,,1729821850.436796
0.09126245975494385,0.9754959159859977,,,146.0,,291,,,788.8869593143463,,,1729821850.7035012
0.087763711810112,0.9778296382730455,,,,,292,,125979.0,792.9350776672363,,,1729821854.7516196
0.087763711810112,0.9778296382730455,,,147.0,,293,,,793.2172813415527,,,1729821855.0338233
0.11286072432994843,0.969661610268378,,,,,294,,126836.0,797.2600271701813,,,1729821859.076569
0.11286072432994843,0.969661610268378,,,148.0,,295,,,797.5412273406982,,,1729821859.3577693
0.08377991616725922,0.9754959159859977,,,,,296,,127693.0,801.8056600093842,,,1729821863.622202
0.08377991616725922,0.9754959159859977,,,149.0,,297,,,802.0885660648346,,,1729821863.905108
0.08268657326698303,0.9754959159859977,,,,,298,,128550.0,806.1253719329834,,,1729821867.9419138
0.08268657326698303,0.9754959159859977,,,150.0,,299,,,806.3869278430939,,,1729821868.2034698
0.09643644839525223,0.9766627771295215,,,,,300,,129407.0,810.4397373199463,,,1729821872.2562792
0.09643644839525223,0.9766627771295215,,,151.0,,301,,,810.7098255157471,,,1729821872.5263674
0.09866605699062347,0.970828471411902,,,,,302,,130264.0,814.7327535152435,,,1729821876.5492954
0.09866605699062347,0.970828471411902,,,152.0,,303,,,815.0115897655487,,,1729821876.8281317
0.09792923182249069,0.970828471411902,,,,,304,,131121.0,819.0566136837006,,,1729821880.8731556
0.09792923182249069,0.970828471411902,,,153.0,,305,,,819.3300230503082,,,1729821881.146565
0.0815628245472908,0.9801633605600933,,,,,306,,131978.0,823.3502707481384,,,1729821885.1668127
0.0815628245472908,0.9801633605600933,,,154.0,,307,,,823.6429736614227,,,1729821885.4595156
0.07428929209709167,0.9824970828471412,,,,,308,,132835.0,827.6641540527344,,,1729821889.480696
0.07428929209709167,0.9824970828471412,,,155.0,,309,,,827.9539692401886,,,1729821889.7705112
0.08266831934452057,0.9801633605600933,,,,,310,,133692.0,831.9825129508972,,,1729821893.7990549
0.08266831934452057,0.9801633605600933,,,156.0,,311,,,832.268500328064,,,1729821894.0850422
0.09271997213363647,0.9743290548424738,,,,,312,,134549.0,836.5094742774963,,,1729821898.3260162
0.09271997213363647,0.9743290548424738,,,157.0,,313,,,836.781049489975,,,1729821898.5975914
0.08455628901720047,0.9789964994165694,,,,,314,,135406.0,840.8238661289215,,,1729821902.640408
0.08455628901720047,0.9789964994165694,,,158.0,,315,,,841.0948684215546,,,1729821902.9114103
0.0802367776632309,0.9766627771295215,,,,,316,,136263.0,845.1085705757141,,,1729821906.9251125
0.0802367776632309,0.9766627771295215,,,159.0,,317,,,845.3825557231903,,,1729821907.1990976
0.08424468338489532,0.9801633605600933,,,,,318,,137120.0,849.4067633152008,,,1729821911.2233052
0.08424468338489532,0.9801633605600933,,,160.0,,319,,,849.6956689357758,,,1729821911.5122108
0.07015655934810638,0.9824970828471412,,,,,320,,137977.0,853.7148909568787,,,1729821915.5314329
0.07015655934810638,0.9824970828471412,,,161.0,,321,,,854.0020110607147,,,1729821915.818553
0.07544385641813278,0.9813302217036173,,,,,322,,138834.0,858.0117485523224,,,1729821919.8282905
0.07544385641813278,0.9813302217036173,,,162.0,,323,,,858.2993688583374,,,1729821920.1159108
0.09634546935558319,0.9743290548424738,,,,,324,,139691.0,862.3277385234833,,,1729821924.1442804
0.09634546935558319,0.9743290548424738,,,163.0,,325,,,862.6020023822784,,,1729821924.4185443
0.07055854797363281,0.9813302217036173,,,,,326,,140548.0,866.631344795227,,,1729821928.4478867
0.07055854797363281,0.9813302217036173,,,164.0,,327,,,866.8908579349518,,,1729821928.7073998
0.06766063719987869,0.9824970828471412,,,,,328,,141405.0,870.9357812404633,,,1729821932.7523232
0.06766063719987869,0.9824970828471412,,,165.0,,329,,,871.1897339820862,,,1729821933.006276
0.06914294511079788,0.9848308051341891,,,,,330,,142262.0,875.2174723148346,,,1729821937.0340142
0.06914294511079788,0.9848308051341891,,,166.0,,331,,,875.4809834957123,,,1729821937.2975254
0.06997939199209213,0.9813302217036173,,,,,332,,143119.0,879.7098479270935,,,1729821941.5263898
0.06997939199209213,0.9813302217036173,,,167.0,,333,,,879.9883809089661,,,1729821941.8049228
0.06597284227609634,0.9836639439906651,,,,,334,,143976.0,884.0320065021515,,,1729821945.8485484
0.06597284227609634,0.9836639439906651,,,168.0,,335,,,884.3104147911072,,,1729821946.1269567
0.07610763609409332,0.9743290548424738,,,,,336,,144833.0,888.3313581943512,,,1729821950.1479
0.07610763609409332,0.9743290548424738,,,169.0,,337,,,888.5673468112946,,,1729821950.3838887
0.06536956131458282,0.9824970828471412,,,,,338,,145690.0,892.6148996353149,,,1729821954.4314415
0.06536956131458282,0.9824970828471412,,,170.0,,339,,,892.9079403877258,,,1729821954.7244823
0.06859101355075836,0.9766627771295215,,,,,340,,146547.0,896.962735414505,,,1729821958.7792773
0.06859101355075836,0.9766627771295215,,,171.0,,341,,,897.2203249931335,,,1729821959.036867
0.06924368441104889,0.9801633605600933,,,,,342,,147404.0,901.2370142936707,,,1729821963.0535562
0.06924368441104889,0.9801633605600933,,,172.0,,343,,,901.5228838920593,,,1729821963.3394258
0.07281346619129181,0.9778296382730455,,,,,344,,148261.0,905.5660398006439,,,1729821967.3825817
0.07281346619129181,0.9778296382730455,,,173.0,,345,,,905.8430662155151,,,1729821967.6596081
0.08037983626127243,0.9824970828471412,,,,,346,,149118.0,909.9151196479797,,,1729821971.7316616
0.08037983626127243,0.9824970828471412,,,174.0,,347,,,910.187760591507,,,1729821972.0043025
0.10001488775014877,0.9731621936989499,,,,,348,,149975.0,914.4288733005524,,,1729821976.2454152
0.10001488775014877,0.9731621936989499,,,175.0,,349,,,914.6918406486511,,,1729821976.5083826
0.07582584023475647,0.9778296382730455,,,,,350,,150832.0,918.7115230560303,,,1729821980.528065
0.07582584023475647,0.9778296382730455,,,176.0,,351,,,919.0003545284271,,,1729821980.8168964
0.07187113910913467,0.9789964994165694,,,,,352,,151689.0,923.018846988678,,,1729821984.835389
0.07187113910913467,0.9789964994165694,,,177.0,,353,,,923.2950053215027,,,1729821985.1115472
0.06573111563920975,0.9824970828471412,,,,,354,,152546.0,927.3235433101654,,,1729821989.1400852
0.06573111563920975,0.9824970828471412,,,178.0,,355,,,927.6172704696655,,,1729821989.4338124
0.08550632745027542,0.9766627771295215,,,,,356,,153403.0,931.6664984226227,,,1729821993.4830403
0.08550632745027542,0.9766627771295215,,,179.0,,357,,,931.934620141983,,,1729821993.751162
0.06517653912305832,0.9801633605600933,,,,,358,,154260.0,935.9842677116394,,,1729821997.8008096
0.06517653912305832,0.9801633605600933,,,180.0,,359,,,936.2586567401886,,,1729821998.0751987
0.07260127365589142,0.9754959159859977,,,,,360,,155117.0,940.280923128128,,,1729822002.097465
0.07260127365589142,0.9754959159859977,,,181.0,,361,,,940.5292773246765,,,1729822002.3458192
0.0641513392329216,0.9813302217036173,,,,,362,,155974.0,944.5943105220795,,,1729822006.4108524
0.0641513392329216,0.9813302217036173,,,182.0,,363,,,944.8603672981262,,,1729822006.6769092
0.06241937354207039,0.9836639439906651,,,,,364,,156831.0,948.9135553836823,,,1729822010.7300973
0.06241937354207039,0.9836639439906651,,,183.0,,365,,,949.1815605163574,,,1729822010.9981024
0.06511873751878738,0.9801633605600933,,,,,366,,157688.0,953.2097668647766,,,1729822015.0263088
0.06511873751878738,0.9801633605600933,,,184.0,,367,,,953.4929931163788,,,1729822015.309535
0.06393454223871231,0.9848308051341891,,,,,368,,158545.0,957.7598757743835,,,1729822019.5764177
0.06393454223871231,0.9848308051341891,,,185.0,,369,,,958.0339360237122,,,1729822019.850478
0.06306985765695572,0.9801633605600933,,,,,370,,159402.0,962.0581169128418,,,1729822023.8746588
0.06306985765695572,0.9801633605600933,,,186.0,,371,,,962.3408770561218,,,1729822024.157419
0.08195596933364868,0.9743290548424738,,,,,372,,160259.0,966.3655652999878,,,1729822028.1821072
0.08195596933364868,0.9743290548424738,,,187.0,,373,,,966.6334104537964,,,1729822028.4499524
0.06296312808990479,0.9813302217036173,,,,,374,,161116.0,970.6855959892273,,,1729822032.502138
0.06296312808990479,0.9813302217036173,,,188.0,,375,,,970.9440033435822,,,1729822032.7605453
0.06273697316646576,0.9778296382730455,,,,,376,,161973.0,974.993816614151,,,1729822036.8103585
0.06273697316646576,0.9778296382730455,,,189.0,,377,,,975.2608721256256,,,1729822037.077414
0.07694032788276672,0.9789964994165694,,,,,378,,162830.0,979.2829968929291,,,1729822041.0995388
0.07694032788276672,0.9789964994165694,,,190.0,,379,,,979.5531625747681,,,1729822041.3697045
0.07649040222167969,0.9754959159859977,,,,,380,,163687.0,983.5741922855377,,,1729822045.3907342
0.07649040222167969,0.9754959159859977,,,191.0,,381,,,983.8402066230774,,,1729822045.6567485
0.06942763924598694,0.9824970828471412,,,,,382,,164544.0,987.8843965530396,,,1729822049.7009385
0.06942763924598694,0.9824970828471412,,,192.0,,383,,,988.1514399051666,,,1729822049.9679818
0.062202200293540955,0.9836639439906651,,,,,384,,165401.0,992.1740169525146,,,1729822053.9905589
0.062202200293540955,0.9836639439906651,,,193.0,,385,,,992.4299187660217,,,1729822054.2464607
0.05688008666038513,0.9848308051341891,,,,,386,,166258.0,996.922788143158,,,1729822058.73933
0.05688008666038513,0.9848308051341891,,,194.0,,387,,,997.1914987564087,,,1729822059.0080407
0.054131489247083664,0.9848308051341891,,,,,388,,167115.0,1001.1964454650879,,,1729822063.0129874
0.054131489247083664,0.9848308051341891,,,195.0,,389,,,1001.5007116794586,,,1729822063.3172536
0.05425922945141792,0.9848308051341891,,,,,390,,167972.0,1005.503406047821,,,1729822067.319948
0.05425922945141792,0.9848308051341891,,,196.0,,391,,,1005.7588889598846,,,1729822067.5754309
0.0625326931476593,0.9824970828471412,,,,,392,,168829.0,1009.7622351646423,,,1729822071.578777
0.0625326931476593,0.9824970828471412,,,197.0,,393,,,1010.0255572795868,,,1729822071.8420992
0.05870068073272705,0.9848308051341891,,,,,394,,169686.0,1014.0262835025787,,,1729822075.8428254
0.05870068073272705,0.9848308051341891,,,198.0,,395,,,1014.294088602066,,,1729822076.1106305
0.06077326461672783,0.9848308051341891,,,,,396,,170543.0,1018.2977240085602,,,1729822080.114266
0.06077326461672783,0.9848308051341891,,,199.0,,397,,,1018.5556042194366,,,1729822080.3721461
0.05461881682276726,0.9824970828471412,,,,,398,,171400.0,1022.5597803592682,,,1729822084.3763223
0.05461881682276726,0.9824970828471412,,,200.0,,399,,,1022.8230011463165,,,1729822084.639543
0.08452866971492767,0.9731621936989499,,,,,400,,172257.0,1026.8492918014526,,,1729822088.6658337
0.08452866971492767,0.9731621936989499,,,201.0,,401,,,1027.1175842285156,,,1729822088.9341261
0.05116448551416397,0.9836639439906651,,,,,402,,173114.0,1031.115581035614,,,1729822092.932123
0.05116448551416397,0.9836639439906651,,,202.0,,403,,,1031.3973934650421,,,1729822093.2139354
0.06782971322536469,0.9801633605600933,,,,,404,,173971.0,1035.6066524982452,,,1729822097.4231944
0.06782971322536469,0.9801633605600933,,,203.0,,405,,,1035.8846862316132,,,1729822097.7012281
0.05408266931772232,0.9836639439906651,,,,,406,,174828.0,1039.8887073993683,,,1729822101.7052493
0.05408266931772232,0.9836639439906651,,,204.0,,407,,,1040.161108970642,,,1729822101.977651
0.06437709182500839,0.9824970828471412,,,,,408,,175685.0,1044.1847190856934,,,1729822106.001261
0.06437709182500839,0.9824970828471412,,,205.0,,409,,,1044.4593110084534,,,1729822106.275853
0.06809195876121521,0.9824970828471412,,,,,410,,176542.0,1048.4846966266632,,,1729822110.3012385
0.06809195876121521,0.9824970828471412,,,206.0,,411,,,1048.7680191993713,,,1729822110.584561
0.05487087741494179,0.9848308051341891,,,,,412,,177399.0,1052.7860391139984,,,1729822114.602581
0.05487087741494179,0.9848308051341891,,,207.0,,413,,,1053.0479929447174,,,1729822114.8645349
0.05170414596796036,0.9824970828471412,,,,,414,,178256.0,1057.0489354133606,,,1729822118.8654773
0.05170414596796036,0.9824970828471412,,,208.0,,415,,,1057.3191239833832,,,1729822119.135666
0.055144090205430984,0.9836639439906651,,,,,416,,179113.0,1061.3339338302612,,,1729822123.1504757
0.055144090205430984,0.9836639439906651,,,209.0,,417,,,1061.6062502861023,,,1729822123.4227922
0.05597327649593353,0.9848308051341891,,,,,418,,179970.0,1065.6310441493988,,,1729822127.447586
0.05597327649593353,0.9848308051341891,,,210.0,,419,,,1065.9259026050568,,,1729822127.7424445
0.05170130729675293,0.9859976662777129,,,,,420,,180827.0,1069.969955921173,,,1729822131.7864978
0.05170130729675293,0.9859976662777129,,,211.0,,421,,,1070.2489540576935,,,1729822132.065496
0.05865597724914551,0.9836639439906651,,,,,422,,181684.0,1074.7277195453644,,,1729822136.5442615
0.05865597724914551,0.9836639439906651,,,212.0,,423,,,1075.0043845176697,,,1729822136.8209264
0.05836139991879463,0.9801633605600933,,,,,424,,182541.0,1079.0182495117188,,,1729822140.8347914
0.05836139991879463,0.9801633605600933,,,213.0,,425,,,1079.300228357315,,,1729822141.1167703
0.052153125405311584,0.9848308051341891,,,,,426,,183398.0,1083.320345401764,,,1729822145.1368873
0.052153125405311584,0.9848308051341891,,,214.0,,427,,,1083.60333776474,,,1729822145.4198797
0.05304430425167084,0.9859976662777129,,,,,428,,184255.0,1087.6269416809082,,,1729822149.4434836
0.05304430425167084,0.9859976662777129,,,215.0,,429,,,1087.9064161777496,,,1729822149.722958
0.05445382371544838,0.9836639439906651,,,,,430,,185112.0,1091.938719511032,,,1729822153.7552614
0.05445382371544838,0.9836639439906651,,,216.0,,431,,,1092.223963022232,,,1729822154.040505
0.0612884983420372,0.9848308051341891,,,,,432,,185969.0,1096.2776732444763,,,1729822158.0942152
0.0612884983420372,0.9848308051341891,,,217.0,,433,,,1096.5263159275055,,,1729822158.3428578
0.05754188448190689,0.9859976662777129,,,,,434,,186826.0,1100.5536000728607,,,1729822162.370142
0.05754188448190689,0.9859976662777129,,,218.0,,435,,,1100.8208601474762,,,1729822162.637402
0.04522741213440895,0.9824970828471412,,,,,436,,187683.0,1104.86531996727,,,1729822166.6818619
0.04522741213440895,0.9824970828471412,,,219.0,,437,,,1105.137613773346,,,1729822166.9541557
0.05298442393541336,0.9801633605600933,,,,,438,,188540.0,1109.1612780094147,,,1729822170.97782
0.05298442393541336,0.9801633605600933,,,220.0,,439,,,1109.45472240448,,,1729822171.2712643
0.06543989479541779,0.9801633605600933,,,,,440,,189397.0,1113.6785428524017,,,1729822175.4950848
0.06543989479541779,0.9801633605600933,,,221.0,,441,,,1113.9442031383514,,,1729822175.760745
0.048525482416152954,0.9836639439906651,,,,,442,,190254.0,1117.9665100574493,,,1729822179.783052
0.048525482416152954,0.9836639439906651,,,222.0,,443,,,1118.250515460968,,,1729822180.0670574
0.05099041014909744,0.9859976662777129,,,,,444,,191111.0,1122.2658557891846,,,1729822184.0823977
0.05099041014909744,0.9859976662777129,,,223.0,,445,,,1122.563351392746,,,1729822184.3798933
0.05513546243309975,0.9848308051341891,,,,,446,,191968.0,1126.5774729251862,,,1729822188.3940148
0.05513546243309975,0.9848308051341891,,,224.0,,447,,,1126.8511707782745,,,1729822188.6677127
0.05084327608346939,0.9871645274212368,,,,,448,,192825.0,1130.8779904842377,,,1729822192.6945324
0.05084327608346939,0.9871645274212368,,,225.0,,449,,,1131.1638548374176,,,1729822192.9803967
0.04946090653538704,0.9848308051341891,,,,,450,,193682.0,1135.2025575637817,,,1729822197.0190995
0.04946090653538704,0.9848308051341891,,,226.0,,451,,,1135.4692242145538,,,1729822197.2857661
0.04186197742819786,0.9859976662777129,,,,,452,,194539.0,1139.4940478801727,,,1729822201.3105898
0.04186197742819786,0.9859976662777129,,,227.0,,453,,,1139.7752590179443,,,1729822201.591801
0.052499350160360336,0.9836639439906651,,,,,454,,195396.0,1143.7854039669037,,,1729822205.6019459
0.052499350160360336,0.9836639439906651,,,228.0,,455,,,1144.052924156189,,,1729822205.869466
0.0457296222448349,0.9871645274212368,,,,,456,,196253.0,1148.0558686256409,,,1729822209.8724105
0.0457296222448349,0.9871645274212368,,,229.0,,457,,,1148.3155908584595,,,1729822210.1321328
0.0527472123503685,0.9836639439906651,,,,,458,,197110.0,1152.7581713199615,,,1729822214.5747132
0.0527472123503685,0.9836639439906651,,,230.0,,459,,,1153.0394179821014,,,1729822214.85596
0.04369140416383743,0.9848308051341891,,,,,460,,197967.0,1157.0525844097137,,,1729822218.8691263
0.04369140416383743,0.9848308051341891,,,231.0,,461,,,1157.3112998008728,,,1729822219.1278417
0.06320246309041977,0.9836639439906651,,,,,462,,198824.0,1161.342075586319,,,1729822223.1586175
0.06320246309041977,0.9836639439906651,,,232.0,,463,,,1161.6098668575287,,,1729822223.4264088
0.04008936882019043,0.9871645274212368,,,,,464,,199681.0,1165.633222103119,,,1729822227.449764
0.04008936882019043,0.9871645274212368,,,233.0,,465,,,1165.9268741607666,,,1729822227.743416
0.05231683328747749,0.9836639439906651,,,,,466,,200538.0,1169.9333355426788,,,1729822231.7498775
0.05231683328747749,0.9836639439906651,,,234.0,,467,,,1170.2361466884613,,,1729822232.0526886
0.043967265635728836,0.9871645274212368,,,,,468,,201395.0,1174.2267708778381,,,1729822236.0433128
0.043967265635728836,0.9871645274212368,,,235.0,,469,,,1174.4939863681793,,,1729822236.3105283
0.0550866462290287,0.9848308051341891,,,,,470,,202252.0,1178.4980473518372,,,1729822240.3145893
0.0550866462290287,0.9848308051341891,,,236.0,,471,,,1178.7799201011658,,,1729822240.596462
0.04040847346186638,0.9906651108518086,,,,,472,,203109.0,1182.8133826255798,,,1729822244.6299245
0.04040847346186638,0.9906651108518086,,,237.0,,473,,,1183.0788547992706,,,1729822244.8953967
0.04454086348414421,0.9871645274212368,,,,,474,,203966.0,1187.0872225761414,,,1729822248.9037645
0.04454086348414421,0.9871645274212368,,,238.0,,475,,,1187.3558042049408,,,1729822249.172346
0.055789075791835785,0.9824970828471412,,,,,476,,204823.0,1191.555713891983,,,1729822253.3722558
0.055789075791835785,0.9824970828471412,,,239.0,,477,,,1191.8346898555756,,,1729822253.6512318
0.04666683077812195,0.9848308051341891,,,,,478,,205680.0,1195.8533408641815,,,1729822257.6698828
0.04666683077812195,0.9848308051341891,,,240.0,,479,,,1196.0964138507843,,,1729822257.9129558
0.03479514271020889,0.9906651108518086,,,,,480,,206537.0,1200.143816947937,,,1729822261.9603589
